"imagen_id_foto","respuesta_global","brillo_medio","contraste_global","area_objeto","rugosidad_superficial","variacion_color_verde"
"img_0278-0","Conforme",0.918881299869313,0.183618053316547,10725,0.032142456941525,0.0321456715086758
"img_0278-1","Conforme",0.946774688253964,0.121352642575541,10725,0.0430061297944024,0.0430104308374861
"img_0278-2","Conforme",0.923462786757525,0.17334441969967,10725,0.0339400134682511,0.033943407809032
"img_0279-0","No conforme",0.920220588414809,0.190804654025421,9815,0.049225666896431,0.0492305899554265
"img_0279-1","No conforme",0.949784677034266,0.123377137751103,9815,0.0802052664061702,0.0802132877349437
"img_0279-2","No conforme",0.925842022328096,0.177739859659567,9815,0.0550790606829831,0.0550845691398971
"img_0280-0","No conforme",0.920580599993537,0.181159186151205,10677,0.0549418357045757,0.0549473304376195
"img_0280-1","No conforme",0.945426065853343,0.127438650689518,10677,0.0781003374585882,0.0781081482734155
"img_0280-2","No conforme",0.919459460395364,0.183631474799649,10677,0.0539018929997136,0.0539072837280864
"img_0281-0","Conforme",0.911195289001465,0.19282242319418,11492,0.0317014368693299,0.0317046073300629
"img_0281-1","Conforme",0.942888573572495,0.124954548800986,11492,0.0432538610151322,0.0432581868338156
"img_0281-2","Conforme",0.907578599638097,0.20061105552062,11492,0.0303503593748601,0.0303533947143316
"img_0282-0","Conforme",0.910717048591165,0.19503168160239,11376,0.0313407570090762,0.031343891398216
"img_0282-1","Conforme",0.94355546555463,0.124268610085329,11376,0.0434705524197487,0.0434748999097397
"img_0282-2","Conforme",0.911222632410386,0.19393523025821,11376,0.0314910520233591,0.0314942014435035
"img_0283-0","Conforme",0.925552074495203,0.170769909235239,10500,0.0343291330610133,0.0343325663176451
"img_0283-1","Conforme",0.947847902096019,0.120422313838314,10500,0.0432608486605725,0.0432651751780904
"img_0283-2","Conforme",0.920925832968319,0.181274905752588,10500,0.0324920196745969,0.032495269201517
"img_0284-0","Conforme",0.921487060923857,0.180219986543411,10478,0.0326283691904926,0.032631632353728
"img_0284-1","Conforme",0.948031108919031,0.120150846182007,10478,0.0432505584051083,0.0432548838934976
"img_0284-2","Conforme",0.918004396146886,0.188145870436199,10478,0.031249232148087,0.0312523573838254
"img_0285-0","No conforme",0.906962684864717,0.169883803423551,19521,0.201910518675854,0.201930711747028
"img_0285-1","No conforme",0.930088268253102,0.119034551424451,19630,0.134807375271183,0.134820857356919
"img_0285-2","No conforme",0.901541330512552,0.180973948845064,19731,0.216733372671878,0.216755048176696
"img_0286-0","No conforme",0.925505405219583,0.181979191135893,9556,0.0689900017048744,0.0689969013950139
"img_0286-1","No conforme",0.949530987638586,0.12835225245939,9556,0.105143985172606,0.105154500622668
"img_0286-2","No conforme",0.921795437137379,0.190588394032122,9556,0.063456263536803,0.0634626097977827
"img_0287-0","Conforme",0.911972870932186,0.196486117105364,10971,0.0303972131920405,0.0304002532173622
"img_0287-1","Conforme",0.9454899668615,0.122627606836984,10971,0.0432627836736864,0.0432671103847249
"img_0287-2","Conforme",0.917925836199592,0.183305216088128,10971,0.0327100720202475,0.032713343354583
"img_0288-0","Conforme",0.929705101533778,0.172054520042799,9394,0.0328649145442141,0.0328682013643506
"img_0288-1","Conforme",0.953335670417337,0.115020367527528,9394,0.0435075446741524,0.0435118958637387
"img_0288-2","Conforme",0.924763722731646,0.184050765711762,9394,0.0306701536917957,0.0306732210138971
"img_0289-0","Conforme",0.911834658077464,0.191029820574003,11534,0.0320432091893187,0.0320464138307018
"img_0289-1","Conforme",0.94269088730756,0.125114218325067,11534,0.0432871031894418,0.0432914323326751
"img_0289-2","Conforme",0.918141950845157,0.177494114415862,11534,0.0343405668481096,0.0343440012482345
"img_0290-0","No conforme",0.905030876016056,0.173992505844011,19561,0.207363827817159,0.207384566273787
"img_0290-1","No conforme",0.930684737494973,0.118201840445404,19567,0.133622223475236,0.13363558703394
"img_0290-2","No conforme",0.905101418421128,0.173710211474331,19586,0.206730186085385,0.206750861171502
"img_0291-0","No conforme",0.916832339172363,0.184398215752349,11290,0.0701651947510746,0.0701722119722718
"img_0291-1","No conforme",0.940847032093721,0.135737957246933,11290,0.0984334542840221,0.0984432986138835
"img_0291-2","No conforme",0.90795129568661,0.20307407145413,11290,0.0598051839986059,0.0598111651151174
"img_0292-0","Conforme",0.925681671483657,0.173257958568104,10212,0.0336148548888913,0.0336182167105624
"img_0292-1","Conforme",0.949220277961282,0.119194145748469,10212,0.0433214889876236,0.0433258215697806
"img_0292-2","Conforme",0.925084005593692,0.174637804903807,10212,0.0333733715843044,0.0333767092552299
"img_0293-0","Conforme",0.920022124328613,0.182754267143497,10557,0.0325084314849397,0.032511682653205
"img_0293-1","Conforme",0.947557535436294,0.120720884907166,10557,0.0435335768569399,0.0435379306500049
"img_0293-2","Conforme",0.923757341685576,0.174298169150383,10557,0.0339784390683714,0.0339818372520966
"img_0294-0","Conforme",0.916926096550436,0.181452683614881,11390,0.0335923830828206,0.0335957426570863
"img_0294-1","Conforme",0.943418389515596,0.124472138642499,11390,0.0434162496876488,0.0434205917468235
"img_0294-2","Conforme",0.919440194361069,0.176020000369048,11390,0.0345452142560285,0.0345486691229408
"img_0295-0","Conforme",0.923743819562127,0.174301897810147,10560,0.0340468978206163,0.0340503028509014
"img_0295-1","Conforme",0.947517746887207,0.120795911011239,10560,0.0436170398596677,0.0436214019998677
"img_0295-2","Conforme",0.91768411328484,0.188021863251607,10560,0.0316666277264096,0.0316697947058802
"img_0296-0","Conforme",0.913724045751235,0.193563670410991,10880,0.0310567535110424,0.0310598594969921
"img_0296-1","Conforme",0.945949240399529,0.122217054514689,10880,0.0435524056576513,0.0435567613337847
"img_0296-2","Conforme",0.920419351663028,0.178669946639861,10880,0.0336491139384969,0.0336524791864155
"img_0297-0","No conforme",0.910417228411506,0.195004194366307,11651,0.0747590236570775,0.0747665003071082
"img_0297-1","No conforme",0.938034131254308,0.141075484709439,11651,0.111262612910943,0.111273740284972
"img_0297-2","No conforme",0.904584705774644,0.206925343863285,11651,0.0670835186492975,0.0670902276720647
"img_0298-0","Conforme",0.925950318980497,0.173425857928511,10132,0.033434607668701,0.0334379514638474
"img_0298-1","Conforme",0.949726938763787,0.118554055635451,10132,0.043275357588355,0.0432796855569107
"img_0298-2","Conforme",0.920539794293572,0.185984000119412,10132,0.0311960679732056,0.0311991878919948
"img_0299-0","Conforme",0.912724665096507,0.183863394658904,12089,0.0334765735815477,0.0334799215737051
"img_0299-1","Conforme",0.940049765301873,0.127185264476717,12089,0.0428800887271442,0.0428843771648607
"img_0299-2","Conforme",0.912971952424891,0.183348022258338,12089,0.0335653267885228,0.0335686836568885
"img_0300-0","Conforme",0.912099476300408,0.191063784634596,11473,0.0319625794212745,0.0319657759988744
"img_0300-1","Conforme",0.942915617819393,0.125016427744292,11473,0.0432433775696039,0.0432477023398379
"img_0300-2","Conforme",0.91500505753461,0.184805388443111,11473,0.0330336090155436,0.0330369127068143
"img_0301-0","Conforme",0.925143957663143,0.175826915990371,10080,0.0331689089896385,0.0331722262122597
"img_0301-1","Conforme",0.949916308324477,0.118479381834617,10080,0.0435848751092395,0.0435892340326428
"img_0301-2","Conforme",0.922118113295611,0.182871957071168,10080,0.0319424813534483,0.0319456759210404
"img_0302-0","No conforme",0.925693398634967,0.176116782660539,9949,0.0405902380869238,0.0405942975166755
"img_0302-1","No conforme",0.949565869930492,0.120336148346695,9949,0.0462908893771752,0.0462955189290681
"img_0302-2","No conforme",0.924582251048368,0.178768294899638,9949,0.0416073790468793,0.0416115402008994
"img_0303-0","Conforme",0.922851598744112,0.175442806475681,10650,0.0337875350990943,0.0337909141905133
"img_0303-1","Conforme",0.94712333167581,0.121080455207663,10650,0.0433597358461955,0.0433640722534209
"img_0303-2","Conforme",0.922389094256233,0.176483242143458,10650,0.0335818044513962,0.0335851629676929
"img_0304-0","Conforme",0.912695347218233,0.184645094408261,12012,0.033680075787345,0.0336834441317582
"img_0304-1","Conforme",0.94034234576057,0.127085749470908,12012,0.0433892425078004,0.0433935818659869
"img_0304-2","Conforme",0.907954586468865,0.194573038084818,12012,0.0320521308817221,0.0320553364153636
"img_0305-0","No conforme",0.905302395468319,0.199847717136105,12259,0.0748486002442481,0.0748560858528334
"img_0305-1","No conforme",0.934922666715734,0.143915434393903,12259,0.112387036903975,0.112398276731648
"img_0305-2","No conforme",0.899403578527114,0.211524688357368,12259,0.0674106431408183,0.0674173848793062
"img_0306-0","Conforme",0.925746410145479,0.181077405209737,9447,0.0312948566107214,0.0312979864093623
"img_0306-1","Conforme",0.953061338842055,0.115318060003735,9447,0.0434891348392114,0.0434934841876302
"img_0306-2","Conforme",0.930371155862247,0.169890331331543,9447,0.0333360757379074,0.0333394096788752
"img_0307-0","Conforme",0.912400672625373,0.192682313958553,11247,0.0314694338361979,0.0314725810943074
"img_0307-1","Conforme",0.944065117977367,0.123975871650669,11247,0.0432857425508259,0.0432900715579817
"img_0307-2","Conforme",0.915292671903722,0.186375243332028,11247,0.0325468558775436,0.0325501108886325
"img_0308-0","Conforme",0.914359765050551,0.190338506855633,11055,0.0315665710626759,0.0315697280354794
"img_0308-1","Conforme",0.945039668184168,0.123073915872173,11055,0.0432040701907211,0.0432083910298241
"img_0308-2","Conforme",0.911883600984461,0.195797239595893,11055,0.0306007238887967,0.0306037842672234
"img_0309-0","Conforme",0.927251673781451,0.173752936508097,9798,0.0333087938718506,0.033312125084359
"img_0309-1","Conforme",0.9511218714456,0.117558801711981,9798,0.0436383579493749,0.043642722221597
"img_0309-2","Conforme",0.921230200410731,0.188011116255209,9798,0.0306634961438047,0.0306665628000847
"img_0310-0","Conforme",0.912779770741182,0.182835628253517,12191,0.0341212240532895,0.0341246365169412
"img_0310-1","Conforme",0.939467476339901,0.127790653042421,12191,0.0433472618552941,0.0433515970149956
"img_0310-2","Conforme",0.906211369359633,0.196463094481795,12191,0.0318414201792026,0.0318446046396666
"img_0311-0","No conforme",0.922976887799431,0.176962257517201,10550,0.0543360677575801,0.0543415019077709
"img_0311-1","No conforme",0.945608315357881,0.126938857512901,10550,0.0682858040968017,0.0682926333601377
"img_0311-2","No conforme",0.916543348657945,0.19145104135015,10550,0.0522018136849009,0.0522070343883397
"img_0312-0","Conforme",0.919023461662741,0.178244450239433,11247,0.0339063685680076,0.033909759543962
"img_0312-1","Conforme",0.944232888039982,0.123613302539944,11247,0.0433214016994257,0.043325734272853
"img_0312-2","Conforme",0.912681047273524,0.192069645047065,11247,0.0315374199013848,0.0315405739587807
"img_0313-0","Conforme",0.919963309074851,0.178418676956368,11011,0.0337122635910353,0.0337156351545508
"img_0313-1","Conforme",0.945333864117791,0.122724035306281,11011,0.0434358281568656,0.043440172174083
"img_0313-2","Conforme",0.912626839114918,0.194621865052516,11011,0.0309266873682063,0.030929780346241
"img_0314-0","No conforme",0.921146315379423,0.176191166635581,11004,0.0427747194291111,0.042778997328844
"img_0314-1","No conforme",0.943323614986644,0.12748463952514,11004,0.0481719119328324,0.048176729605793
"img_0314-2","No conforme",0.917174580526913,0.185278663938718,11004,0.0496380539372844,0.0496430182391083
"img_0315-0","Conforme",0.916067262214212,0.190255131095214,10695,0.0312343324753497,0.0312374562209718
"img_0315-1","Conforme",0.946857974961225,0.121380281413082,10695,0.0433270384217076,0.0433313715588634
"img_0315-2","Conforme",0.915800230192297,0.19085504248672,10695,0.0311050138470805,0.0311081246595465
"img_0316-0","Conforme",0.901105451444738,0.196608263297003,13272,0.0328668585695497,0.0328701455841081
"img_0316-1","Conforme",0.934074063720703,0.132071643439655,13272,0.0432882193543569,0.0432925486092178
"img_0316-2","Conforme",0.897549611636891,0.203608965946553,13272,0.031736183213473,0.031739357149188
"img_0317-0","Conforme",0.915848814104866,0.180079111971332,11786,0.0341655490177611,0.0341689659143525
"img_0317-1","Conforme",0.941489991113999,0.126081241712325,11786,0.0432942064968932,0.0432985363505282
"img_0317-2","Conforme",0.915282380730124,0.181277950843499,11786,0.0339610066097739,0.0339644030500789
"img_0318-0","Conforme",0.923298786136403,0.185544103549612,9576,0.0305429612162001,0.0305460158177819
"img_0318-1","Conforme",0.952414849709903,0.115981388621088,9576,0.043361066561343,0.0433654031016532
"img_0318-2","Conforme",0.925483446727079,0.180298370076227,9576,0.031525579748295,0.0315287326215572
"img_0319-0","Conforme",0.92601248484892,0.170322851797794,10437,0.0343925485645582,0.0343959881633746
"img_0319-1","Conforme",0.948254762447581,0.119918547208436,10437,0.0433607810086796,0.0433651175204317
"img_0319-2","Conforme",0.92020126254811,0.183567567925077,10437,0.0320578935654103,0.0320610996753779
"img_0320-0","Conforme",0.907870821102367,0.197240964652146,11760,0.0312089413641815,0.0312120625704386
"img_0320-1","Conforme",0.941663205925437,0.125874881731164,11760,0.0432427659012752,0.0432470906103363
"img_0320-2","Conforme",0.909607037820255,0.193553725949155,11760,0.0317917830080907,0.0317949625043411
"img_0321-0","Conforme",0.915508367722455,0.180978511714019,11766,0.0338581473116858,0.0338615334650323
"img_0321-1","Conforme",0.941418252060834,0.126343476149358,11766,0.0430488072487814,0.0430531125600374
"img_0321-2","Conforme",0.911196186487534,0.19012049562157,11766,0.0322948105332152,0.0322980403372489
"img_0322-0","No conforme",0.912613137494255,0.166387776695887,18694,0.207360005308276,0.207380743382614
"img_0322-1","No conforme",0.935258206840964,0.114181917333075,18778,0.134784598304609,0.13479807811242
"img_0322-2","No conforme",0.91153501739502,0.1690489911485,18828,0.211322935951444,0.21134407035848
"img_0323-0","Conforme",0.901591350402832,0.203922998728765,12403,0.0310103170503015,0.0310134183921407
"img_0323-1","Conforme",0.938419392107795,0.128651895534338,12403,0.0435285039508948,0.0435328572366184
"img_0323-2","Conforme",0.910321436731675,0.185994148789552,12403,0.0339448952044263,0.0339482900334296
"img_0324-0","No conforme",0.919985028237735,0.186675384473711,10392,0.0777482819654695,0.0777560575712266
"img_0324-1","No conforme",0.944218408598058,0.136254401431927,10392,0.115436837781865,0.115448382620127
"img_0324-2","No conforme",0.914445863880831,0.198769575888482,10392,0.0692024770935147,0.069209398033318
"img_0325-0","No conforme",0.915381642689424,0.166884917950556,18179,0.215305700619198,0.215327233342533
"img_0325-1","No conforme",0.938731059103573,0.110429977596634,18032,0.133706433269661,0.133719805250186
"img_0325-2","No conforme",0.916700109558105,0.163520889794442,18216,0.210383493860695,0.210404534314127
"img_0326-0","No conforme",0.890545630349552,0.18572135201676,21320,0.203701335920741,0.20372170809155
"img_0326-1","No conforme",0.920462191664752,0.126658883756072,21446,0.132565591665044,0.132578849549999
"img_0326-2","No conforme",0.884249705738741,0.198013091671903,21393,0.218759633729487,0.218781511880675
"img_0327-0","No conforme",0.918522664435891,0.18165975377451,11036,0.0419594393581489,0.0419636357217211
"img_0327-1","No conforme",0.943888373054055,0.125961313786704,11036,0.0470540089939161,0.0470587148654026
"img_0327-2","No conforme",0.918802380927591,0.181029033608156,11036,0.041652784220771,0.0416569499157626
"img_0328-0","Conforme",0.919458921903722,0.180415323899322,10920,0.0334010757382609,0.0334044161798789
